charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,phase,charge_mode,energy/dsoc
-11.8,369.4,33.2,9.205,11,2,-26.7,340.6,22.0,118821.0,12,2018,1,2,31,9,0,2018-01-31 09:07:47,2018-01-31 09:46:32,2325.0,0.6458333333333334,28.799999999999955,11.200000000000003,15.200000000000003,17.34193548387097,9,45.0,2.960526315789473,374.95,2.5714285714285667,543.8122222222221,0,1,0.8218749999999998
-7.9,368.2,30.8,7.652,4,0,-7.0,343.7,21.2,118867.0,12,2018,1,2,31,23,0,2018-01-31 23:33:39,2018-02-01 02:16:25,9766.0,2.7127777777777777,24.5,9.600000000000001,12.000000000000004,3.5388081097685853,4,46.0,3.833333333333332,827.1166666666667,2.552083333333333,546.5249999999999,0,0,0.7970833333333333
-25.3,369.5,32.0,18.524,15,3,-11.3,318.5,8.8,118937.0,12,2018,2,3,1,10,0,2018-02-01 10:16:24,2018-02-01 11:15:37,3553.0,0.9869444444444444,51.0,23.2,22.0,23.506895581198986,12,70.0,3.1818181818181817,479.98333333333335,2.1982758620689657,547.5119444444443,0,1,0.798448275862069
-8.4,363.9,28.8,5.266,13,8,-8.5,346.6,22.4,118976.0,12,2018,2,3,1,14,0,2018-02-01 14:00:23,2018-02-01 15:40:13,5990.0,1.663888888888889,17.299999999999955,6.400000000000002,9.600000000000001,3.8464106844741246,5,39.0,4.062499999999999,164.76666666666668,2.703124999999992,549.1758333333332,0,0,0.8228124999999997
-29.7,368.1,28.4,9.847000000000001,17,8,-8.9,335.7,16.4,119024.0,12,2018,2,3,1,17,0,2018-02-01 17:31:13,2018-02-01 18:02:45,1892.0,0.5255555555555556,32.400000000000034,12.0,12.400000000000002,22.832980972515855,9,48.0,3.870967741935483,111.0,2.700000000000003,549.7013888888888,0,1,0.8205833333333334
-6.0,374.6,36.4,16.984,13,4,-9.3,330.1,15.2,119091.0,12,2018,2,3,1,20,0,2018-02-01 20:52:25,2018-02-02 02:19:41,19636.0,5.454444444444444,44.5,21.2,13.2,3.886738643308209,9,67.0,5.075757575757576,169.66666666666666,2.099056603773585,555.1558333333332,0,0,0.8011320754716982
-11.5,370.4,30.8,10.626,10,1,-16.3,337.8,18.0,119138.0,12,2018,2,4,2,9,0,2018-02-02 09:15:09,2018-02-02 10:04:59,2990.0,0.8305555555555556,32.599999999999966,12.8,18.4,15.411371237458194,9,47.0,2.5543478260869565,415.46666666666664,2.5468749999999973,555.9863888888888,0,1,0.8301562499999999
-7.9,353.4,24.4,4.97,1,-3,-7.9,339.3,18.0,119203.0,12,2018,2,5,3,1,0,2018-02-03 01:46:09,2018-02-03 03:35:08,6539.0,1.8163888888888888,14.099999999999966,6.399999999999999,12.8,3.5234745373910377,4,65.0,5.078125,941.1666666666666,2.203124999999995,557.8027777777777,0,0,0.7765625000000002
-16.1,369.2,32.0,13.142999999999999,8,-2,-14.7,331.2,16.0,119244.0,12,2018,2,5,3,9,0,2018-02-03 09:59:28,2018-02-03 10:56:28,3420.0,0.95,38.0,16.0,8.399999999999999,16.842105263157894,10,41.0,4.880952380952381,384.3333333333333,2.375,558.7527777777777,0,1,0.8214374999999999
-6.1,368.7,31.2,11.882,0,-4,-2.0,330.7,16.4,119300.0,12,2018,2,6,4,2,0,2018-02-04 02:22:20,2018-02-04 06:39:39,15439.0,4.288611111111111,38.0,14.8,15.600000000000001,3.451000712481379,4,56.0,3.5897435897435894,925.8666666666667,2.5675675675675675,563.0413888888888,0,0,0.8028378378378378
-10.7,366.8,31.6,9.257,5,-3,-14.9,336.3,20.4,119332.0,12,2018,2,6,4,9,0,2018-02-04 09:02:38,2018-02-04 09:56:21,3223.0,0.8952777777777777,30.5,11.200000000000003,10.8,12.510083772882412,8,32.0,2.962962962962963,142.98333333333332,2.723214285714285,563.9366666666666,0,1,0.8265178571428569
-8.9,353.7,26.8,7.845,7,2,-7.5,330.9,16.8,119399.0,12,2018,2,6,4,12,0,2018-02-04 12:53:12,2018-02-04 15:36:32,9800.0,2.7222222222222223,22.80000000000001,10.0,14.8,3.673469387755102,5,67.0,4.527027027027027,176.85,2.280000000000001,566.6588888888888,0,0,0.7845
-65.7,360.6,26.0,12.296,14,6,-1.9,318.6,10.4,119461.0,12,2018,2,6,4,17,0,2018-02-04 17:49:42,2018-02-04 18:24:52,2110.0,0.5861111111111111,42.0,15.6,16.4,26.61611374407583,8,62.0,3.780487804878049,133.16666666666666,2.6923076923076925,567.2449999999999,0,1,0.7882051282051282
-7.9,369.6,34.0,21.32,14,2,-9.7,305.2,6.4,119543.0,12,2018,2,6,4,21,0,2018-02-04 21:07:02,2018-02-05 03:56:48,24586.0,6.829444444444444,64.40000000000003,27.6,19.6,4.041324330920036,12,82.0,4.183673469387755,162.16666666666666,2.3333333333333344,574.0744444444443,0,0,0.772463768115942
-25.5,367.9,31.2,13.828,13,1,-20.6,327.8,14.0,119600.0,12,2018,2,0,5,9,0,2018-02-05 09:13:29,2018-02-05 10:01:39,2890.0,0.8027777777777778,40.099999999999966,17.2,20.0,21.425605536332178,12,57.0,2.85,316.68333333333334,2.3313953488372072,574.8772222222221,0,1,0.803953488372093
-8.8,350.3,22.4,6.108,10,4,-3.7,331.2,14.8,119659.0,12,2018,2,0,5,12,0,2018-02-05 12:46:19,2018-02-05 14:42:39,6980.0,1.9388888888888889,19.100000000000023,7.599999999999998,16.4,3.9197707736389673,6,59.0,3.5975609756097566,164.66666666666666,2.5131578947368456,576.816111111111,0,0,0.803684210526316
-15.9,371.1,32.0,13.850999999999999,15,5,-64.6,337.1,15.2,119692.0,12,2018,2,0,5,15,0,2018-02-05 15:53:48,2018-02-05 16:53:08,3560.0,0.9888888888888889,34.0,16.8,7.199999999999999,16.98876404494382,10,33.0,4.583333333333334,71.15,2.0238095238095237,577.805,0,1,0.8244642857142856
-3.6,368.8,28.4,16.586,7,-2,-7.9,324.8,7.2,119770.0,12,2018,2,0,5,23,0,2018-02-05 23:37:13,2018-02-06 05:44:39,22046.0,6.123888888888889,44.0,21.2,24.8,3.461852490247664,9,78.0,3.1451612903225805,404.0833333333333,2.0754716981132075,583.9288888888889,0,0,0.7823584905660377
-25.9,370.3,32.8,15.18,13,0,-5.8,325.7,13.6,119825.0,12,2018,2,1,6,9,0,2018-02-06 09:19:46,2018-02-06 10:12:16,3150.0,0.875,44.60000000000002,19.199999999999996,14.799999999999999,21.94285714285714,13,55.0,3.7162162162162167,215.11666666666667,2.3229166666666683,584.8038888888889,0,1,0.7906250000000001
-3.3,368.9,32.0,12.769,5,1,-7.9,333.0,16.0,119873.0,12,2018,2,1,6,20,0,2018-02-06 20:10:21,2018-02-07 00:52:27,16926.0,4.701666666666667,35.89999999999998,16.0,16.799999999999997,3.403048564338887,4,48.0,2.8571428571428577,598.0833333333334,2.2437499999999986,589.5055555555556,0,0,0.7980625
-24.0,368.8,31.6,12.120999999999999,10,1,-31.1,333.0,16.8,119923.0,12,2018,2,2,7,9,0,2018-02-07 09:21:46,2018-02-07 10:03:41,2515.0,0.6986111111111111,35.80000000000001,14.8,15.2,21.18489065606362,9,50.0,3.2894736842105265,509.31666666666666,2.4189189189189197,590.2041666666667,0,1,0.8189864864864863
-9.0,353.0,24.0,2.248,9,5,-2.2,343.7,21.2,119959.0,12,2018,2,2,7,12,0,2018-02-07 12:07:28,2018-02-07 12:50:28,2580.0,0.7166666666666667,9.300000000000011,2.8000000000000007,10.400000000000002,3.9069767441860477,4,36.0,3.461538461538461,123.78333333333333,3.3214285714285747,590.9208333333333,0,0,0.8028571428571427
-8.4,374.7,31.2,17.326,12,3,-9.0,328.5,9.6,120085.0,12,2018,2,2,7,20,0,2018-02-07 20:13:06,2018-02-08 01:47:42,20076.0,5.576666666666667,46.19999999999999,21.6,14.4,3.8732815301852956,9,126.0,8.75,442.6333333333333,2.1388888888888884,596.4975000000001,0,0,0.8021296296296296
-25.5,369.7,32.4,13.734000000000002,12,0,-58.8,334.2,15.2,120140.0,12,2018,2,3,8,9,0,2018-02-08 09:48:07,2018-02-08 10:36:37,2910.0,0.8083333333333333,35.5,17.2,16.0,21.278350515463917,12,55.0,3.4375,480.4166666666667,2.063953488372093,597.3058333333333,0,1,0.7984883720930234
-9.3,337.2,18.4,2.314,10,5,-9.3,330.9,15.2,120208.0,12,2018,2,3,8,13,0,2018-02-08 13:36:57,2018-02-08 14:21:27,2670.0,0.7416666666666667,6.300000000000011,3.1999999999999993,0.0,4.314606741573033,5,0.0,,9.333333333333334,1.968750000000004,598.0475,0,0,0.7231250000000001
-10.9,373.0,35.6,20.421,19,7,-24.4,320.6,10.4,120234.0,12,2018,2,3,8,15,0,2018-02-08 15:37:07,2018-02-08 17:03:37,5190.0,1.4416666666666667,52.39999999999998,25.200000000000003,7.999999999999998,17.47976878612717,12,26.0,3.250000000000001,75.66666666666667,2.079365079365078,599.4891666666667,0,1,0.8103571428571428
-8.5,374.5,34.0,10.308,12,3,-9.0,345.2,21.6,120283.0,12,2018,2,3,8,21,0,2018-02-08 21:10:30,2018-02-09 00:28:28,11878.0,3.2994444444444446,29.30000000000001,12.399999999999999,14.0,3.758208452601447,9,49.0,3.5,246.88333333333333,2.362903225806453,602.7886111111112,0,0,0.8312903225806453
-25.4,365.0,28.0,9.273,12,3,-24.9,335.3,16.4,120415.0,12,2018,2,4,9,18,0,2018-02-09 18:24:10,2018-02-09 18:51:48,1658.0,0.46055555555555555,29.69999999999999,11.600000000000001,-1.1999999999999993,25.1869722557298,9,62.0,-51.6666666666667,500.28333333333336,2.5603448275862055,603.2491666666667,0,1,0.7993965517241378
-8.3,369.9,32.0,12.003,9,2,-9.3,337.3,16.8,120461.0,12,2018,2,4,9,21,0,2018-02-09 21:40:28,2018-02-10 01:29:45,13757.0,3.821388888888889,32.599999999999966,15.2,11.2,3.97761139783383,7,46.0,4.107142857142858,168.66666666666666,2.144736842105261,607.0705555555556,0,0,0.789671052631579
-4.1,369.0,30.0,4.5360000000000005,1,-4,-6.3,350.5,24.4,120474.0,12,2018,2,5,10,8,0,2018-02-10 08:11:26,2018-02-10 09:50:25,5939.0,1.6497222222222223,18.5,5.600000000000001,7.600000000000001,3.394510860414212,5,13.0,1.7105263157894735,401.68333333333334,3.303571428571428,608.7202777777778,0,0,0.8099999999999998
-6.2,368.6,32.4,5.205,-1,-4,-7.9,347.2,26.0,120500.0,12,2018,2,6,11,5,0,2018-02-11 05:28:39,2018-02-11 07:18:49,6610.0,1.836111111111111,21.400000000000034,6.399999999999999,14.0,3.4856278366111946,3,20.0,1.4285714285714286,557.15,3.343750000000006,611.1369444444445,0,0,0.8132812500000002
-7.9,366.6,29.2,6.987,3,-1,-7.9,343.2,20.4,120535.0,12,2018,2,6,11,12,0,2018-02-11 12:18:37,2018-02-11 14:47:56,8959.0,2.488611111111111,23.400000000000034,8.8,12.0,3.5361089407299926,4,35.0,2.9166666666666665,299.8,2.6590909090909127,613.6255555555556,0,0,0.7939772727272727
-4.1,368.8,33.6,18.955,6,0,-2.4,317.2,9.2,120611.0,12,2018,2,6,11,19,0,2018-02-11 19:47:02,2018-02-12 02:40:28,24806.0,6.890555555555555,51.60000000000002,24.400000000000002,20.0,3.541078771265017,6,76.0,3.8,299.1,2.1147540983606565,620.5161111111112,0,0,0.7768442622950819
-10.5,369.8,33.2,10.98,9,0,-55.7,341.0,19.6,120651.0,12,2018,2,0,12,9,0,2018-02-12 09:13:06,2018-02-12 10:00:45,2859.0,0.7941666666666667,28.80000000000001,13.600000000000001,14.0,17.124868835257086,9,40.0,2.857142857142857,392.6333333333333,2.11764705882353,621.3102777777779,0,1,0.8073529411764705
-8.5,374.8,34.4,10.875,10,6,-9.0,343.8,21.2,120700.0,12,2018,2,0,12,13,0,2018-02-12 13:02:06,2018-02-12 16:29:25,12439.0,3.455277777777778,31.0,13.2,12.000000000000004,3.820242784789774,4,49.0,4.083333333333332,181.35,2.3484848484848486,624.7655555555556,0,0,0.8238636363636364
-6.9,368.7,32.8,5.107,5,3,-1.7,348.3,26.4,120734.0,12,2018,2,1,13,21,0,2018-02-13 21:55:09,2018-02-13 23:42:48,6459.0,1.7941666666666667,20.399999999999977,6.399999999999999,8.0,3.5671156525777974,2,34.0,4.25,1765.7333333333333,3.1874999999999973,626.5597222222223,0,0,0.7979687500000002
-3.0,369.0,33.6,1.2409999999999999,4,3,-7.9,366.6,32.0,120738.0,12,2018,2,2,14,18,0,2018-02-14 18:30:02,2018-02-14 19:02:42,1960.0,0.5444444444444444,2.3999999999999773,1.6000000000000014,0.7999999999999972,2.9387755102040845,1,4.0,5.000000000000018,1127.2333333333333,1.4999999999999845,627.1041666666667,0,1,0.7756249999999992
-7.2,374.5,31.2,17.485,10,4,-1.3,327.9,9.2,120828.0,12,2018,2,3,15,13,0,2018-02-15 13:14:01,2018-02-15 18:50:10,20169.0,5.6025,46.60000000000002,22.0,24.400000000000002,3.92681838464971,6,90.0,3.6885245901639343,1091.3166666666666,2.118181818181819,632.7066666666667,0,0,0.7947727272727273
-7.9,367.3,32.4,1.263,4,3,-7.8,361.2,30.8,120865.0,12,2018,2,1,20,23,0,2018-02-20 23:51:05,2018-02-21 00:17:22,1577.0,0.43805555555555553,6.100000000000023,1.5999999999999979,1.1999999999999993,3.652504755865563,1,9.0,7.500000000000004,1998.8,3.812500000000019,633.1447222222223,0,0,0.7893750000000009
-29.8,370.3,32.0,11.177,10,1,-7.8,333.5,18.4,120916.0,12,2018,2,3,22,9,0,2018-02-22 09:24:26,2018-02-22 10:01:16,2210.0,0.6138888888888889,36.80000000000001,13.600000000000001,14.0,22.153846153846153,9,51.0,3.642857142857143,1987.0666666666666,2.705882352941177,633.7586111111112,0,1,0.8218382352941175
-4.6,374.6,88.0,16.992,9,4,-4.4,331.2,35.0,121285.0,12,2018,2,5,24,20,0,2018-02-24 20:30:48,2018-02-25 01:59:14,19706.0,5.473888888888889,43.400000000000034,53.0,1.0,9.682330254744747,5,1.0,1.0,8.0,0.8188679245283025,5.473888888888889,1,1,0.32060377358490566
-6.6,368.9,82.0,2.276,2,0,-4.8,359.5,75.0,121299.0,12,2018,2,6,25,11,0,2018-02-25 11:51:07,2018-02-25 12:38:37,2850.0,0.7916666666666666,9.399999999999977,7.0,13.0,8.842105263157896,2,14.0,1.0769230769230769,591.8833333333333,1.3428571428571396,6.265555555555556,1,1,0.3251428571428571
-3.1,369.1,83.0,2.115,4,2,-7.9,362.1,77.0,121310.0,12,2018,2,6,25,13,0,2018-02-25 13:04:37,2018-02-25 13:56:07,3090.0,0.8583333333333333,7.0,6.0,5.0,6.990291262135923,2,11.0,2.2,26.0,1.1666666666666667,7.12388888888889,1,1,0.35250000000000004
-9.7,334.0,26.0,3.758,11,7,-9.3,320.5,13.0,121421.0,12,2018,2,6,25,19,0,2018-02-25 19:52:15,2018-02-25 21:03:05,4250.0,1.1805555555555556,13.5,13.0,70.0,11.011764705882353,4,111.0,1.5857142857142856,356.1333333333333,1.0384615384615385,8.304444444444446,1,1,0.28907692307692306
-7.4,374.5,78.0,16.982,10,5,-2.2,331.3,25.0,121423.0,12,2018,2,6,25,21,0,2018-02-25 21:17:05,2018-02-26 02:42:01,19496.0,5.415555555555556,43.19999999999999,53.0,1.0,9.786622897004513,5,2.0,2.0,14.0,0.8150943396226413,13.720000000000002,1,1,0.3204150943396226
-6.0,374.6,80.0,21.191,10,5,-9.6,319.5,13.0,121526.0,12,2018,2,0,26,21,0,2018-02-26 21:06:37,2018-02-27 03:52:34,24357.0,6.765833333333333,55.10000000000002,67.0,65.0,9.902697376524202,5,103.0,1.5846153846153845,1104.6,0.8223880597014929,20.485833333333336,1,1,0.3162835820895522
-29.9,367.3,78.0,12.582,15,5,-31.3,331.9,38.0,121599.0,12,2018,2,1,27,11,0,2018-02-27 11:13:47,2018-02-27 11:50:42,2215.0,0.6152777777777778,35.400000000000034,40.0,42.0,65.01128668171557,10,73.0,1.7380952380952381,441.21666666666664,0.8850000000000009,21.101111111111113,1,1,0.31455
-8.8,350.6,52.0,6.776,10,6,-9.3,331.0,30.0,121873.0,12,2018,3,3,1,12,0,2018-03-01 12:23:19,2018-03-01 14:33:09,7790.0,2.1638888888888888,19.600000000000023,22.0,45.0,10.166880616174584,4,95.0,2.111111111111111,1483.0166666666667,0.890909090909092,23.265,1,1,0.308
-16.2,371.5,75.0,12.3,16,8,-31.1,338.1,38.0,121903.0,12,2018,3,3,1,15,0,2018-03-01 15:54:39,2018-03-01 16:43:12,2913.0,0.8091666666666667,33.39999999999998,37.0,14.0,45.72605561277034,8,30.0,2.142857142857143,81.5,0.9027027027027021,24.074166666666667,1,1,0.3324324324324325
-8.6,372.9,76.0,13.36,13,7,-9.1,338.9,35.0,122013.0,12,2018,3,3,1,22,0,2018-03-01 22:26:51,2018-03-02 02:41:08,15257.0,4.2380555555555555,34.0,41.0,40.0,9.674247886216163,6,110.0,2.75,343.65,0.8292682926829268,28.31222222222222,1,1,0.3258536585365854
-15.8,370.5,78.0,12.943,15,5,-25.6,334.1,38.0,122078.0,12,2018,3,4,2,9,0,2018-03-02 09:18:42,2018-03-02 10:11:22,3160.0,0.8777777777777778,36.39999999999998,40.0,38.0,45.56962025316456,10,65.0,1.7105263157894737,397.56666666666666,0.9099999999999995,29.189999999999998,1,1,0.323575
-16.1,374.7,86.0,14.651,19,10,-18.2,335.0,41.0,122159.0,12,2018,3,4,2,13,0,2018-03-02 13:47:53,2018-03-02 14:52:23,3870.0,1.075,39.69999999999999,45.0,37.0,41.86046511627907,9,81.0,2.189189189189189,216.51666666666668,0.882222222222222,30.264999999999997,1,1,0.3255777777777778
-6.7,374.6,84.0,12.02,17,10,-1.0,341.3,47.0,122234.0,12,2018,3,4,2,18,0,2018-03-02 18:50:04,2018-03-02 22:38:44,13720.0,3.811111111111111,33.30000000000001,37.0,39.0,9.708454810495628,7,75.0,1.9230769230769231,237.68333333333334,0.9000000000000004,34.07611111111111,1,1,0.3248648648648649
-7.0,374.7,90.0,1.876,8,6,-8.3,367.9,84.0,122245.0,12,2018,3,6,4,23,0,2018-03-04 23:41:45,2018-03-05 00:17:53,2168.0,0.6022222222222222,6.800000000000011,6.0,0.0,9.963099630996311,2,11.0,inf,2943.016666666667,1.1333333333333353,34.678333333333335,1,1,0.31266666666666665
-8.6,367.8,76.0,8.936,11,6,-6.7,339.9,49.0,122318.0,12,2018,3,0,5,12,0,2018-03-05 12:30:56,2018-03-05 15:21:55,10259.0,2.8497222222222223,27.900000000000034,27.0,41.0,9.474607661565454,5,73.0,1.7804878048780488,733.05,1.0333333333333345,37.528055555555554,1,1,0.33096296296296296
-8.6,370.1,81.0,9.991,11,7,-1.3,340.4,50.0,122372.0,12,2018,3,0,5,20,0,2018-03-05 20:38:18,2018-03-05 23:49:27,11469.0,3.1858333333333335,29.700000000000045,31.0,26.0,9.730578080041852,4,54.0,2.076923076923077,316.3833333333333,0.9580645161290338,40.71388888888889,1,1,0.32229032258064516
-6.1,368.6,80.0,10.55,5,2,-5.1,336.3,47.0,122442.0,12,2018,3,2,7,1,0,2018-03-07 01:16:23,2018-03-07 05:03:12,13609.0,3.7802777777777776,32.30000000000001,33.0,34.0,8.72951723124403,3,70.0,2.0588235294117645,1526.9333333333334,0.9787878787878791,44.494166666666665,1,1,0.3196969696969697
-9.5,337.1,32.0,1.188,7,4,-9.5,334.9,28.0,122515.0,12,2018,3,2,7,12,0,2018-03-07 12:51:13,2018-03-07 13:13:33,1340.0,0.37222222222222223,2.2000000000000455,4.0,52.0,10.746268656716417,3,73.0,1.4038461538461537,468.01666666666665,0.5500000000000114,44.866388888888885,1,1,0.297
-11.9,370.9,73.0,16.489,16,6,-3.6,326.6,22.0,122550.0,12,2018,3,2,7,16,0,2018-03-07 16:11:19,2018-03-07 17:17:05,3946.0,1.096111111111111,44.299999999999955,51.0,10.0,46.52812975164724,10,35.0,3.5,177.76666666666668,0.8686274509803913,45.9625,1,1,0.3233137254901961
-8.5,372.9,76.0,8.479,12,6,-9.0,351.5,51.0,122614.0,12,2018,3,2,7,22,0,2018-03-07 22:22:23,2018-03-08 01:02:19,9596.0,2.6655555555555557,21.399999999999977,25.0,22.0,9.378907878282618,6,64.0,2.909090909090909,305.3,0.8559999999999991,48.628055555555555,1,1,0.33915999999999996
-57.2,344.3,34.0,3.57,9,7,-31.6,329.6,23.0,122706.0,12,2018,3,3,8,18,0,2018-03-08 18:56:11,2018-03-08 19:06:43,632.0,0.17555555555555555,14.699999999999989,11.0,53.0,62.65822784810127,2,92.0,1.7358490566037736,1073.8666666666666,1.3363636363636353,48.80361111111111,1,1,0.3245454545454545
-8.4,373.1,85.0,16.645,11,6,-9.3,330.7,33.0,122722.0,12,2018,3,3,8,20,0,2018-03-08 20:55:45,2018-03-09 02:15:02,19157.0,5.3213888888888885,42.400000000000034,52.0,1.0,9.771884950670774,5,16.0,16.0,109.03333333333333,0.815384615384616,54.125,1,1,0.32009615384615386
-29.9,365.7,75.0,12.815,15,6,-31.6,329.1,35.0,122816.0,12,2018,3,4,9,10,0,2018-03-09 10:49:22,2018-03-09 11:27:25,2283.0,0.6341666666666667,36.599999999999966,40.0,50.0,63.074901445466494,9,94.0,1.88,514.3333333333334,0.9149999999999991,54.759166666666665,1,1,0.32037499999999997
-16.1,374.7,82.0,7.029,15,10,-13.1,352.6,61.0,122829.0,12,2018,3,4,9,14,0,2018-03-09 14:14:11,2018-03-09 14:58:01,2630.0,0.7305555555555555,22.099999999999966,21.0,14.0,28.745247148288975,5,13.0,0.9285714285714286,166.76666666666668,1.0523809523809509,55.48972222222222,1,1,0.3347142857142857
-8.4,374.9,91.0,2.117,9,5,-8.4,368.0,85.0,122839.0,12,2018,3,5,10,1,0,2018-03-10 01:30:59,2018-03-10 02:11:39,2440.0,0.6777777777777778,6.899999999999977,6.0,-3.0,8.852459016393443,4,10.0,-3.3333333333333335,632.9666666666667,1.1499999999999961,56.1675,1,1,0.35283333333333333
-9.3,343.2,46.0,4.1339999999999995,15,10,-1.3,330.1,32.0,122937.0,12,2018,3,5,10,13,0,2018-03-10 13:24:39,2018-03-10 14:43:39,4740.0,1.3166666666666667,13.099999999999966,14.0,59.0,10.632911392405063,5,98.0,1.6610169491525424,673.0,0.9357142857142833,57.48416666666667,1,1,0.29528571428571426
-15.6,370.2,75.0,8.388,19,12,-15.1,345.6,50.0,122940.0,12,2018,3,5,10,15,0,2018-03-10 15:21:39,2018-03-10 15:50:58,1759.0,0.4886111111111111,24.599999999999966,25.0,-4.0,51.1654349061967,7,3.0,-0.75,38.0,0.9839999999999987,57.97277777777778,1,1,0.33552
-8.3,373.7,83.0,5.869,15,9,-8.8,359.9,65.0,123086.0,12,2018,3,6,11,1,0,2018-03-11 01:42:35,2018-03-11 03:35:15,6760.0,1.8777777777777778,13.800000000000011,18.0,10.0,9.585798816568047,6,146.0,14.6,591.6166666666667,0.7666666666666673,59.85055555555556,1,1,0.32605555555555554
-29.9,365.8,70.0,8.07,15,8,-64.6,342.3,46.0,123306.0,12,2018,3,0,12,10,0,2018-03-12 10:13:43,2018-03-12 10:35:13,1290.0,0.35833333333333334,23.5,24.0,37.0,66.97674418604652,7,220.0,5.945945945945946,1838.4666666666667,0.9791666666666666,60.20888888888889,1,1,0.33625
-9.1,351.5,59.0,3.178,15,12,-1.3,340.1,49.0,123350.0,12,2018,3,0,12,12,0,2018-03-12 12:29:33,2018-03-12 13:30:53,3680.0,1.0222222222222221,11.399999999999977,10.0,21.0,9.782608695652174,3,44.0,2.0952380952380953,114.33333333333333,1.1399999999999977,61.23111111111112,1,1,0.31779999999999997
-8.3,374.7,88.0,15.24,16,11,-3.4,333.9,41.0,123416.0,12,2018,3,0,12,19,0,2018-03-12 19:57:01,2018-03-13 00:48:08,17467.0,4.851944444444444,40.80000000000001,47.0,18.0,9.686838037442033,5,66.0,3.6666666666666665,386.1333333333333,0.868085106382979,66.08305555555556,1,1,0.3242553191489362
-9.3,340.6,45.0,3.793,16,12,-8.7,329.7,33.0,123523.0,12,2018,3,1,13,12,0,2018-03-13 12:22:07,2018-03-13 13:34:46,4359.0,1.2108333333333334,10.900000000000034,12.0,55.0,9.910529938059186,4,107.0,1.9454545454545455,693.9833333333333,0.9083333333333362,67.29388888888889,1,1,0.3160833333333333
-30.0,368.1,76.0,13.11,25,15,-14.6,330.4,36.0,123557.0,12,2018,3,1,13,15,0,2018-03-13 15:09:17,2018-03-13 15:46:57,2260.0,0.6277777777777778,37.700000000000045,40.0,9.0,63.716814159292035,10,34.0,3.7777777777777777,94.51666666666667,0.9425000000000011,67.92166666666667,1,1,0.32775
-8.3,373.1,86.0,10.458,18,14,-9.3,347.6,54.0,123633.0,12,2018,3,2,14,1,0,2018-03-14 01:11:32,2018-03-14 04:31:11,11979.0,3.3275,25.5,32.0,22.0,9.616829451540195,4,76.0,3.4545454545454546,564.5833333333334,0.796875,71.24916666666667,1,1,0.3268125
-9.3,344.9,50.0,3.839,18,14,-9.2,333.0,38.0,123733.0,12,2018,3,2,14,12,0,2018-03-14 12:14:43,2018-03-14 13:27:43,4380.0,1.2166666666666666,11.899999999999977,12.0,48.0,9.863013698630137,4,100.0,2.0833333333333335,463.53333333333336,0.9916666666666648,72.46583333333334,1,1,0.3199166666666667
-29.9,368.9,76.0,11.003,23,16,-10.0,335.5,42.0,123764.0,12,2018,3,2,14,15,0,2018-03-14 15:26:23,2018-03-14 15:59:13,1970.0,0.5472222222222223,33.39999999999998,34.0,8.0,62.13197969543147,7,31.0,3.875,118.66666666666667,0.9823529411764699,73.01305555555555,1,1,0.3236176470588235
-8.2,374.8,86.0,15.184000000000001,20,16,-9.1,336.2,39.0,123864.0,12,2018,3,2,14,20,0,2018-03-14 20:40:02,2018-03-15 01:30:22,17420.0,4.838888888888889,38.60000000000002,47.0,-5.0,9.71297359357061,4,1.0,-0.2,47.0,0.8212765957446814,77.85194444444444,1,1,0.3230638297872341
-9.1,351.5,59.0,4.353,15,12,-9.2,338.5,45.0,123944.0,12,2018,3,3,15,12,0,2018-03-15 12:19:54,2018-03-15 13:42:34,4960.0,1.3777777777777778,13.0,14.0,41.0,10.161290322580646,3,80.0,1.951219512195122,649.5333333333333,0.9285714285714286,79.22972222222222,1,1,0.3109285714285714
-6.0,374.7,87.0,10.765999999999998,13,8,-8.8,345.7,55.0,123955.0,12,2018,3,4,16,1,0,2018-03-16 01:33:41,2018-03-16 05:00:40,12419.0,3.4497222222222224,29.0,32.0,4.0,9.276109187535228,5,11.0,2.75,711.1166666666667,0.90625,82.67944444444444,1,1,0.33643749999999994
-9.0,342.9,46.0,5.982,13,10,-9.5,326.4,27.0,124075.0,12,2018,3,4,16,12,0,2018-03-16 12:47:13,2018-03-16 14:40:32,6799.0,1.888611111111111,16.5,19.0,60.0,10.060302985733196,3,120.0,2.0,466.55,0.868421052631579,84.56805555555556,1,1,0.3148421052631579
-8.8,350.8,58.0,5.144,18,13,-9.3,335.3,42.0,124758.0,12,2018,3,0,19,12,0,2018-03-19 12:36:55,2018-03-19 14:14:25,5850.0,1.625,15.5,16.0,4.0,9.846153846153847,5,683.0,170.75,4196.383333333333,0.96875,86.19305555555556,1,1,0.3215
-29.9,368.3,75.0,5.836,21,15,-64.8,353.2,58.0,124762.0,12,2018,3,0,19,14,0,2018-03-19 14:52:05,2018-03-19 15:10:25,1100.0,0.3055555555555556,15.100000000000023,17.0,0.0,55.63636363636363,6,4.0,inf,37.666666666666664,0.8882352941176483,86.49861111111112,1,1,0.34329411764705886
