charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-3.0,593.2,100.0,48.711000000000006,41,33,-124.0,554.3,62.0,93659.7,15,2018,4,5,14,12,0,2018-04-14 12:49:12,2018-04-14 13:18:02,1730.0,0.48055555555555557,38.90000000000009,38.0,38.0,79.07514450867052,8,74.0,1.9473684210526316,654.7833333333333,1.0236842105263182,331.1533333333334,3
-7.0,591.3,100.0,84.977,38,0,-199.0,561.6,31.0,93803.9,15,2018,4,6,15,0,0,2018-04-15 00:00:12,2018-04-15 01:34:42,5670.0,1.575,29.699999999999932,69.0,69.0,43.80952380952381,38,144.1999999999971,2.089855072463726,642.1666666666666,0.43043478260869467,332.7283333333334,3
-2.0,590.3,100.0,78.791,36,0,-99.0,561.8,36.0,94091.0,15,2018,4,0,16,0,0,2018-04-16 00:06:59,2018-04-16 01:34:49,5270.0,1.4638888888888888,28.5,64.0,-36.0,43.719165085388994,36,144.10000000000582,-4.00277777777794,592.4166666666666,0.4453125,334.9811111111112,3
0.0,562.7,60.0,26.999000000000002,31,0,-199.0,558.8,38.0,94234.4,15,2018,4,0,16,14,0,2018-04-16 14:37:45,2018-04-16 14:52:25,880.0,0.24444444444444444,3.900000000000091,22.0,62.0,90.0,31,143.39999999999418,2.3129032258063575,765.1,0.1772727272727314,335.22833333333347,3
-6.0,592.2,100.0,89.22,30,0,-39.0,555.0,27.0,94310.2,15,2018,4,1,17,0,0,2018-04-17 00:00:07,2018-04-17 03:26:17,12370.0,3.436111111111111,37.200000000000045,73.0,33.0,21.244947453516573,30,75.80000000000291,2.2969696969697853,547.7,0.509589041095891,338.6644444444446,3
-3.0,591.7,100.0,80.76,39,0,-99.0,561.5,35.0,94597.7,15,2018,4,2,18,2,0,2018-04-18 02:19:49,2018-04-18 03:43:09,5000.0,1.3888888888888888,30.200000000000045,65.0,-35.0,46.800000000000004,39,144.39999999999418,-4.125714285714119,714.9666666666667,0.4646153846153853,340.7922222222224,3
-4.0,585.1,100.0,93.289,38,0,-59.0,552.7,25.0,94816.4,15,2018,4,3,19,0,0,2018-04-19 00:01:18,2018-04-19 02:51:48,10230.0,2.841666666666667,32.39999999999998,75.0,-25.0,26.392961876832842,38,75.69999999999709,-3.0279999999998837,536.3833333333333,0.4319999999999997,343.88388888888903,3
-2.0,596.3,100.0,43.791000000000004,38,30,-199.0,558.4,66.0,94890.3,15,2018,4,3,19,12,0,2018-04-19 12:26:07,2018-04-19 12:52:17,1570.0,0.4361111111111111,37.89999999999998,34.0,34.0,77.96178343949045,8,73.90000000000873,2.173529411764963,574.3166666666667,1.1147058823529405,344.32000000000016,3
-1.0,588.4,100.0,84.181,39,28,-99.0,555.1,33.0,95034.8,15,2018,4,4,20,0,0,2018-04-20 00:04:06,2018-04-20 01:37:16,5590.0,1.5527777777777778,33.299999999999955,67.0,67.0,43.14847942754919,11,144.5,2.156716417910448,671.8166666666667,0.49701492537313363,345.87277777777797,3
-2.0,593.0,100.0,72.342,41,28,-199.0,561.9,43.0,95178.0,15,2018,4,4,20,13,0,2018-04-20 13:50:41,2018-04-20 14:33:31,2570.0,0.7138888888888889,31.100000000000023,57.0,57.0,79.8443579766537,13,143.1999999999971,2.5122807017543347,719.5833333333334,0.5456140350877197,346.5950000000002,3
-9.0,595.8,100.0,79.068,39,0,-99.0,561.5,36.0,95322.6,15,2018,4,5,21,2,0,2018-04-21 02:17:30,2018-04-21 03:44:40,5230.0,1.4527777777777777,34.299999999999955,64.0,64.0,44.05353728489484,39,144.60000000000582,2.259375000000091,703.9833333333333,0.5359374999999993,348.047777777778,3
-2.0,594.3,100.0,77.461,40,0,-99.0,562.5,37.0,95541.5,15,2018,4,6,22,0,0,2018-04-22 00:00:51,2018-04-22 01:27:01,5170.0,1.4361111111111111,31.799999999999955,63.0,-37.0,43.868471953578336,40,75.69999999999709,-2.045945945945867,511.06666666666666,0.5047619047619041,349.8588888888891,3
-118.0,584.0,97.0,79.667,44,30,-197.0,557.8,35.0,95684.7,15,2018,4,6,22,14,0,2018-04-22 14:13:00,2018-04-22 14:56:10,2590.0,0.7194444444444444,26.200000000000045,62.0,65.0,86.17760617760618,14,143.1999999999971,2.2030769230768783,750.15,0.42258064516129107,350.58944444444467,3
-1.0,592.5,100.0,81.778,40,0,-26.0,553.3,34.0,95829.7,15,2018,4,0,23,0,0,2018-04-23 00:07:38,2018-04-23 03:06:28,10730.0,2.9805555555555556,39.200000000000045,66.0,63.0,22.143522833178004,40,145.0,2.3015873015873014,551.4666666666667,0.5939393939393947,353.5700000000002,3
-198.0,567.9,60.0,32.72,40,31,-198.0,558.7,34.0,95972.9,15,2018,4,0,23,15,0,2018-04-23 15:13:27,2018-04-23 15:30:57,1050.0,0.2916666666666667,9.199999999999932,26.0,66.0,89.14285714285714,9,143.1999999999971,2.1696969696969255,726.9833333333333,0.3538461538461512,353.8616666666669,3
-99.0,570.8,89.0,80.76899999999999,40,0,-99.0,555.7,24.0,96048.6,15,2018,4,1,24,2,0,2018-04-24 02:23:34,2018-04-24 03:50:44,5230.0,1.4527777777777777,15.099999999999909,65.0,36.0,44.74187380497132,40,75.70000000001164,2.102777777778101,652.6166666666667,0.2323076923076909,355.3144444444447,3
-2.0,594.3,100.0,36.939,38,29,-199.0,565.4,71.0,96122.7,15,2018,4,1,24,12,0,2018-04-24 12:36:16,2018-04-24 12:59:16,1380.0,0.38333333333333336,28.899999999999977,29.0,29.0,75.65217391304347,9,74.09999999999127,2.5551724137928025,493.03333333333336,0.9965517241379303,355.7005555555558,3
-2.0,591.3,100.0,73.94800000000001,37,0,-99.0,561.9,41.0,96267.7,15,2018,4,2,25,2,0,2018-04-25 02:12:52,2018-04-25 03:35:02,4930.0,1.3694444444444445,29.399999999999977,59.0,59.0,43.08316430020284,37,145.0,2.457627118644068,793.6,0.49830508474576235,357.0700000000003,3
-178.0,585.6,96.0,76.13600000000001,43,29,-198.0,559.4,36.0,96410.9,15,2018,4,2,25,13,0,2018-04-25 13:27:52,2018-04-25 14:08:52,2460.0,0.6833333333333333,26.200000000000045,60.0,64.0,87.80487804878048,14,143.1999999999971,2.2374999999999545,592.8333333333334,0.4366666666666674,357.7533333333336,3
-9.0,590.4,100.0,73.825,38,26,-99.0,562.4,40.0,96556.1,15,2018,4,3,26,2,0,2018-04-26 02:17:55,2018-04-26 03:41:05,4990.0,1.386111111111111,28.0,60.0,56.0,43.28657314629259,12,145.20000000001164,2.592857142857351,729.05,0.4666666666666667,359.13944444444473,3
-6.0,594.9,100.0,86.74,35,0,-119.0,556.9,30.0,96775.0,15,2018,4,3,26,23,0,2018-04-26 23:52:53,2018-04-27 03:09:03,11770.0,3.2694444444444444,38.0,70.0,-30.0,21.410365335598982,35,75.89999999999418,-2.529999999999806,545.6666666666666,0.5428571428571428,362.7061111111114,3
-8.0,598.4,100.0,79.753,42,28,-198.0,560.5,37.0,96918.2,15,2018,4,4,27,13,0,2018-04-27 13:31:07,2018-04-27 14:17:37,2790.0,0.775,37.89999999999998,63.0,63.0,81.29032258064515,14,143.1999999999971,2.2730158730158267,622.0666666666667,0.6015873015873012,363.4811111111114,3
-1.0,584.9,100.0,64.672,37,0,-39.0,555.7,48.0,97063.4,15,2018,4,5,28,0,0,2018-04-28 00:22:11,2018-04-28 02:44:51,8560.0,2.3777777777777778,29.199999999999932,52.0,52.0,21.869158878504674,37,145.1999999999971,2.792307692307636,604.5666666666667,0.5615384615384602,365.85888888888917,3
-198.0,568.1,58.0,22.798000000000002,36,28,-198.0,561.4,40.0,97215.6,15,2018,4,5,28,14,0,2018-04-28 14:49:56,2018-04-28 15:02:06,730.0,0.20277777777777778,6.7000000000000455,18.0,60.0,88.76712328767123,8,152.20000000001164,2.5366666666668607,715.75,0.37222222222222473,366.06444444444475,3
-9.0,596.2,100.0,90.72200000000001,37,0,-59.0,554.6,26.0,97291.6,15,2018,4,6,29,0,0,2018-04-29 00:00:02,2018-04-29 02:45:02,9900.0,2.75,41.60000000000002,74.0,32.0,26.90909090909091,37,76.0,2.375,537.9333333333333,0.5621621621621624,368.81444444444475,3
-2.0,592.7,100.0,47.818000000000005,38,30,-198.0,559.4,62.0,97365.3,15,2018,4,6,29,12,0,2018-04-29 12:33:54,2018-04-29 13:02:44,1730.0,0.48055555555555557,33.30000000000007,38.0,38.0,79.07514450867052,8,73.69999999999709,1.9394736842104496,587.5333333333333,0.876315789473686,369.30055555555583,3
-6.0,593.8,100.0,87.464,40,29,-99.0,558.4,30.0,97510.3,15,2018,4,0,30,2,0,2018-04-30 02:14:40,2018-04-30 03:51:10,5790.0,1.6083333333333334,35.39999999999998,70.0,70.0,43.523316062176164,11,145.0,2.0714285714285716,791.9333333333333,0.5057142857142853,370.9088888888892,3
-5.0,596.8,100.0,83.928,45,32,-198.0,557.2,34.0,97653.6,15,2018,4,0,30,13,0,2018-04-30 13:53:26,2018-04-30 14:42:06,2920.0,0.8111111111111111,39.59999999999991,66.0,66.0,81.36986301369863,13,143.3000000000029,2.1712121212121653,601.1,0.5999999999999986,371.72555555555584,3
-1.0,589.5,100.0,78.274,40,0,-39.0,555.2,37.0,97799.0,15,2018,5,1,1,0,0,2018-05-01 00:10:32,2018-05-01 02:27:42,8230.0,2.286111111111111,34.299999999999955,63.0,63.0,27.55771567436209,40,145.39999999999418,2.3079365079364154,568.4333333333333,0.5444444444444437,374.01166666666694,3
-1.0,591.0,100.0,98.16799999999999,42,0,-99.0,555.5,21.0,98018.4,15,2018,5,2,2,0,0,2018-05-02 00:03:45,2018-05-02 01:52:55,6550.0,1.8194444444444444,35.5,79.0,-21.0,43.41984732824427,42,75.89999999999418,-3.614285714285437,515.9,0.44936708860759494,376.1700000000003,3
-118.0,567.3,72.0,45.228,44,0,-199.0,555.9,37.0,98161.7,15,2018,5,2,2,14,0,2018-05-02 14:16:39,2018-05-02 14:42:39,1560.0,0.43333333333333335,11.399999999999977,35.0,63.0,80.76923076923076,44,143.3000000000029,2.2746031746032207,742.5666666666667,0.32571428571428507,376.60888888888917,3
-190.0,578.8,95.0,29.168000000000003,46,38,-199.0,569.0,72.0,98161.7,15,2018,5,2,2,14,0,2018-05-02 14:43:29,2018-05-02 14:59:19,950.0,0.2638888888888889,9.799999999999955,23.0,0.0,87.15789473684211,8,0.0,,0.8333333333333334,0.42608695652173717,376.8727777777781,3
-2.0,593.2,100.0,84.65,41,0,-26.0,551.8,32.0,98307.0,15,2018,5,3,3,0,0,2018-05-03 00:01:50,2018-05-03 03:07:20,11130.0,3.091666666666667,41.40000000000009,68.0,63.0,21.994609164420485,41,145.3000000000029,2.3063492063492523,542.5166666666667,0.6088235294117661,379.9644444444447,3
-9.0,594.5,100.0,91.204,43,32,-99.0,553.5,27.0,98537.7,15,2018,5,4,4,0,0,2018-05-04 00:07:31,2018-05-04 01:48:51,6080.0,1.6888888888888889,41.0,73.0,-27.0,43.223684210526315,11,80.59999999999127,-2.9851851851848616,489.5,0.5616438356164384,382.1255555555558,3
-38.0,584.4,98.0,37.269,37,28,-198.0,564.2,71.0,98612.2,15,2018,5,4,4,12,0,2018-05-04 12:41:11,2018-05-04 13:02:21,1270.0,0.3527777777777778,20.199999999999932,27.0,29.0,76.53543307086613,9,74.5,2.5689655172413794,637.5,0.7481481481481457,382.48944444444464,3
-3.0,592.0,100.0,70.76100000000001,38,0,-99.0,561.5,43.0,98757.6,15,2018,5,5,5,0,0,2018-05-05 00:05:15,2018-05-05 01:24:15,4740.0,1.3166666666666667,30.5,57.0,55.0,43.29113924050633,38,145.40000000000873,2.6436363636365225,662.9,0.5350877192982456,383.8061111111113,3
-7.0,594.4,100.0,88.661,42,0,-99.0,557.0,28.0,99046.0,15,2018,5,6,6,2,0,2018-05-06 02:16:26,2018-05-06 03:54:36,5890.0,1.636111111111111,37.39999999999998,72.0,-28.0,44.00679117147708,42,145.1999999999971,-5.185714285714182,727.4333333333333,0.5194444444444442,386.14777777777795,3
-198.0,567.5,60.0,37.373000000000005,44,34,-198.0,557.1,31.0,99189.5,15,2018,5,6,6,14,0,2018-05-06 14:37:57,2018-05-06 14:57:57,1200.0,0.3333333333333333,10.399999999999977,29.0,69.0,87.0,10,143.5,2.079710144927536,643.35,0.35862068965517163,386.48111111111126,3
-1.0,591.1,100.0,91.889,41,0,-39.0,553.6,24.0,99265.5,15,2018,5,0,7,0,0,2018-05-07 00:02:04,2018-05-07 03:31:24,12560.0,3.488888888888889,37.5,76.0,36.0,21.78343949044586,41,76.0,2.111111111111111,544.1166666666667,0.4934210526315789,389.97000000000014,3
-7.0,593.2,100.0,102.7,44,0,-99.0,551.4,17.0,99553.5,15,2018,5,1,8,0,0,2018-05-08 00:00:26,2018-05-08 01:53:06,6760.0,1.8777777777777778,41.80000000000007,83.0,-17.0,44.201183431952664,44,144.60000000000582,-8.50588235294152,571.0833333333334,0.5036144578313261,392.5172222222224,3
-198.0,569.1,63.0,31.519000000000002,39,0,-198.0,557.1,39.0,99697.1,15,2018,5,1,8,14,0,2018-05-08 14:43:59,2018-05-08 15:00:59,1020.0,0.2833333333333333,12.0,24.0,61.0,84.70588235294117,39,143.60000000000582,2.354098360655833,769.7166666666667,0.5,392.80611111111136,3
-10.0,595.7,100.0,86.19200000000001,38,29,-59.0,557.6,30.0,99773.1,15,2018,5,2,9,0,0,2018-05-09 00:00:09,2018-05-09 02:36:39,9390.0,2.6083333333333334,38.10000000000002,70.0,33.0,26.837060702875398,9,76.0,2.303030303030303,539.1666666666666,0.5442857142857146,395.4144444444447,3
-191.0,577.5,94.0,29.872,37,28,-198.0,564.5,71.0,99847.4,15,2018,5,2,9,12,0,2018-05-09 12:28:34,2018-05-09 12:44:44,970.0,0.26944444444444443,13.0,23.0,29.0,85.36082474226805,9,74.29999999998836,2.56206896551684,591.9166666666666,0.5652173913043478,395.68388888888916,3
-1.0,591.5,100.0,77.755,37,0,-99.0,561.8,37.0,99992.8,15,2018,5,3,10,0,0,2018-05-10 00:02:55,2018-05-10 01:29:15,5180.0,1.4388888888888889,29.700000000000045,63.0,57.0,43.78378378378378,37,145.40000000000873,2.5508771929826093,678.1833333333333,0.47142857142857214,397.122777777778,3
-59.0,589.6,98.0,74.223,40,0,-197.0,561.1,40.0,100136.5,15,2018,5,3,10,13,0,2018-05-10 13:59:29,2018-05-10 14:41:09,2500.0,0.6944444444444444,28.5,58.0,60.0,83.52,40,143.6999999999971,2.3949999999999516,749.5666666666667,0.49137931034482757,397.8200000000003,3
-1.0,592.9,100.0,69.388,37,0,-26.0,554.3,43.0,100282.0,15,2018,5,4,11,0,0,2018-05-11 00:01:30,2018-05-11 02:33:10,9100.0,2.5277777777777777,38.60000000000002,57.0,55.0,22.54945054945055,37,145.5,2.6454545454545455,560.35,0.6771929824561408,400.34777777777805,3
-199.0,568.6,60.0,29.651999999999997,37,27,-199.0,561.6,36.0,100425.5,15,2018,5,4,11,15,0,2018-05-11 15:06:41,2018-05-11 15:22:31,950.0,0.2638888888888889,7.0,24.0,64.0,90.94736842105263,10,143.5,2.2421875,750.85,0.2916666666666667,400.6227777777781,3
-4.0,594.5,100.0,95.337,40,29,-99.0,553.9,22.0,100501.5,15,2018,5,4,11,23,0,2018-05-11 23:55:41,2018-05-12 01:38:11,6150.0,1.7083333333333333,40.60000000000002,78.0,38.0,45.65853658536586,11,76.0,2.0,513.1666666666666,0.5205128205128208,402.3311111111114,3
0.0,596.3,98.0,80.53399999999999,44,32,-198.0,560.4,36.0,100645.1,15,2018,5,5,12,14,0,2018-05-12 14:12:27,2018-05-12 14:59:07,2800.0,0.7777777777777778,35.89999999999998,62.0,64.0,79.71428571428571,12,143.60000000000582,2.243750000000091,754.2666666666667,0.5790322580645157,403.10888888888917,3
-2.0,592.0,100.0,90.01100000000001,42,0,-35.0,550.0,26.0,100790.1,15,2018,5,6,13,0,0,2018-05-13 00:09:06,2018-05-13 03:26:36,11850.0,3.2916666666666665,42.0,74.0,72.0,22.48101265822785,42,145.0,2.013888888888889,549.9833333333333,0.5675675675675675,406.40055555555585,3
-1.0,590.0,100.0,91.51799999999999,42,0,-99.0,557.1,25.0,101009.9,15,2018,5,6,13,23,0,2018-05-13 23:57:57,2018-05-14 01:39:57,6120.0,1.7,32.89999999999998,75.0,-25.0,44.11764705882353,42,76.09999999999127,-3.0439999999996505,494.9,0.43866666666666637,408.4811111111114,3
-1.0,598.5,100.0,49.04600000000001,42,34,-198.0,559.4,62.0,101084.1,15,2018,5,0,14,12,0,2018-05-14 12:46:20,2018-05-14 13:15:20,1740.0,0.48333333333333334,39.10000000000002,38.0,38.0,78.62068965517241,8,74.20000000001164,1.9526315789476747,645.55,1.0289473684210533,408.9672222222225,3
-2.0,589.4,100.0,94.54,44,33,-99.0,549.7,23.0,101229.4,15,2018,5,1,15,0,0,2018-05-15 00:04:11,2018-05-15 01:48:41,6270.0,1.7416666666666667,39.69999999999993,77.0,77.0,44.21052631578947,11,145.29999999998836,1.8870129870128358,648.85,0.5155844155844147,410.7088888888892,3
-154.0,569.6,80.0,56.357,50,39,-198.0,560.0,35.0,101442.4,15,2018,5,1,15,17,0,2018-05-15 17:38:10,2018-05-15 18:10:50,1960.0,0.5444444444444444,9.600000000000023,45.0,-35.0,82.6530612244898,11,69.29999999998836,-1.9799999999996674,218.83333333333334,0.21333333333333385,411.72277777777805,3
-1.0,592.0,100.0,67.095,44,34,-199.0,565.8,45.0,101518.5,15,2018,5,2,16,2,0,2018-05-16 02:23:52,2018-05-16 03:38:42,4490.0,1.2472222222222222,26.200000000000045,55.0,35.0,44.097995545657014,10,76.10000000000582,2.1742857142858805,493.03333333333336,0.4763636363636372,412.97000000000025,3
0.0,561.2,61.0,38.375,45,35,-198.0,559.0,32.0,101662.2,15,2018,5,2,16,14,0,2018-05-16 14:46:03,2018-05-16 15:06:43,1240.0,0.34444444444444444,2.2000000000000455,29.0,68.0,84.19354838709677,10,143.6999999999971,2.1132352941176045,658.5166666666667,0.07586206896551881,413.3172222222225,3
-1.0,590.0,100.0,92.512,43,0,-39.0,551.7,24.0,101738.2,15,2018,5,2,16,23,0,2018-05-16 23:55:16,2018-05-17 03:15:56,12040.0,3.3444444444444446,38.299999999999955,76.0,37.0,22.72425249169435,43,76.0,2.054054054054054,528.55,0.503947368421052,416.6616666666669,3
-2.0,594.9,100.0,84.931,48,0,-199.0,558.5,32.0,101881.8,15,2018,5,3,17,13,0,2018-05-17 13:35:12,2018-05-17 14:27:22,3130.0,0.8694444444444445,36.39999999999998,68.0,68.0,78.21086261980831,48,143.60000000000582,2.1117647058824387,618.7666666666667,0.5352941176470585,417.5338888888892,3
-2.0,594.8,100.0,88.65299999999999,45,34,-99.0,556.3,28.0,102026.6,15,2018,5,3,17,23,0,2018-05-17 23:58:58,2018-05-18 01:36:08,5830.0,1.6194444444444445,38.5,72.0,72.0,44.45969125214408,11,144.8000000000029,2.0111111111111515,571.6,0.5347222222222222,419.15333333333365,3
-1.0,587.1,100.0,91.09100000000001,44,0,-59.0,552.4,25.0,102245.9,15,2018,5,4,18,23,0,2018-05-18 23:53:19,2018-05-19 02:39:59,10000.0,2.7777777777777777,34.700000000000045,75.0,75.0,27.0,44,219.29999999998836,2.923999999999845,1337.1833333333334,0.4626666666666673,421.9311111111114,3
0.0,589.4,98.0,47.431000000000004,44,0,-198.0,560.0,62.0,102320.2,15,2018,5,5,19,12,0,2018-05-19 12:34:29,2018-05-19 13:02:09,1660.0,0.46111111111111114,29.399999999999977,36.0,38.0,78.0722891566265,44,74.30000000000291,1.9552631578948134,594.5,0.816666666666666,422.39222222222253,3
-198.0,567.8,66.0,9.352,46,41,-198.0,559.7,58.0,102389.7,15,2018,5,5,19,16,0,2018-05-19 16:23:09,2018-05-19 16:28:09,300.0,0.08333333333333333,8.099999999999909,8.0,40.0,96.0,5,69.5,1.7375,201.0,1.0124999999999886,422.47555555555584,3
-1.0,589.4,100.0,96.23700000000001,45,36,-99.0,556.5,26.0,102465.7,15,2018,5,6,20,2,0,2018-05-20 02:03:00,2018-05-20 03:43:11,6011.0,1.6697222222222223,32.89999999999998,74.0,40.0,44.31874896023956,9,76.0,1.9,574.85,0.4445945945945943,424.14527777777806,3
0.0,568.7,95.0,81.258,50,0,-199.0,555.1,30.0,102609.4,15,2018,5,6,20,13,0,2018-05-20 13:58:36,2018-05-20 14:45:06,2790.0,0.775,13.600000000000023,65.0,70.0,83.87096774193549,50,143.6999999999971,2.052857142857101,615.4166666666666,0.20923076923076958,424.92027777777804,3
-154.0,564.5,64.0,12.888,50,43,-190.0,559.2,54.0,102678.8,15,2018,5,6,20,18,0,2018-05-20 18:07:16,2018-05-20 18:15:36,500.0,0.1388888888888889,5.2999999999999545,10.0,41.0,72.0,7,69.40000000000873,1.6926829268294812,202.16666666666666,0.5299999999999955,425.05916666666695,3
-1.0,590.3,100.0,95.42200000000001,46,0,-38.0,547.7,21.0,102754.6,15,2018,5,0,21,0,0,2018-05-21 00:09:20,2018-05-21 03:38:50,12570.0,3.4916666666666667,42.59999999999991,79.0,43.0,22.62529832935561,46,75.80000000000291,1.7627906976744863,353.73333333333335,0.5392405063291128,428.5508333333336,3
-110.0,561.7,46.0,33.732,46,0,-199.0,552.4,20.0,102898.2,15,2018,5,0,21,15,0,2018-05-21 15:00:14,2018-05-21 15:18:44,1110.0,0.30833333333333335,9.300000000000068,26.0,80.0,84.32432432432432,46,143.59999999999127,1.794999999999891,680.9,0.3576923076923103,428.86194444444476,3
-1.0,588.2,100.0,97.145,48,0,-99.0,554.9,20.0,102974.2,15,2018,5,1,22,0,0,2018-05-22 00:23:41,2018-05-22 02:12:01,6500.0,1.8055555555555556,33.30000000000007,80.0,-20.0,44.30769230769231,48,76.0,-3.8,529.1166666666667,0.41625000000000084,430.91194444444477,3
-154.0,564.2,60.0,15.193,50,43,-190.0,558.7,48.0,103186.7,15,2018,5,1,22,18,0,2018-05-22 18:25:49,2018-05-22 18:35:39,590.0,0.1638888888888889,5.5,12.0,-48.0,73.22033898305085,7,69.39999999999418,-1.445833333333212,208.33333333333334,0.4583333333333333,431.9286111111115,3
-4.0,593.4,100.0,88.84299999999999,46,0,-30.0,549.3,26.0,103262.8,15,2018,5,2,23,0,0,2018-05-23 00:05:27,2018-05-23 03:22:47,11840.0,3.2888888888888888,44.10000000000002,74.0,34.0,22.5,46,76.10000000000582,2.238235294117818,329.8,0.5959459459459463,435.21750000000037,3
0.0,563.3,69.0,57.58,49,38,-198.0,553.4,22.0,103406.6,15,2018,5,2,23,15,0,2018-05-23 15:21:51,2018-05-23 15:53:31,1900.0,0.5277777777777778,9.899999999999977,47.0,78.0,89.05263157894737,11,143.8000000000029,1.843589743589781,714.9,0.21063829787233995,435.75083333333373,3
-2.0,593.0,100.0,89.685,46,0,-99.0,556.1,26.0,103482.6,15,2018,5,3,24,2,0,2018-05-24 02:27:37,2018-05-24 04:07:27,5990.0,1.663888888888889,36.89999999999998,74.0,43.0,44.47412353923205,46,76.0,1.7674418604651163,634.1,0.49864864864864833,437.4147222222226,3
-1.0,592.7,100.0,44.91,45,0,-198.0,560.5,64.0,103557.0,15,2018,5,3,24,12,0,2018-05-24 12:42:13,2018-05-24 13:10:33,1700.0,0.4722222222222222,32.200000000000045,36.0,36.0,76.23529411764706,45,74.39999999999418,2.066666666666505,513.6,0.8944444444444457,437.8925000000004,3
-2.0,595.7,100.0,84.34899999999999,45,0,-99.0,559.7,31.0,103702.6,15,2018,5,4,25,0,0,2018-05-25 00:00:11,2018-05-25 01:33:21,5590.0,1.5527777777777778,36.0,69.0,69.0,44.43649373881932,45,145.60000000000582,2.110144927536316,649.6333333333333,0.5217391304347826,439.4452777777782,3
-198.0,568.3,64.0,45.135,46,37,-198.0,554.7,28.0,103846.5,15,2018,5,4,25,13,0,2018-05-25 13:32:12,2018-05-25 13:56:22,1450.0,0.4027777777777778,13.599999999999909,36.0,72.0,89.37931034482759,9,143.89999999999418,1.9986111111110303,718.85,0.37777777777777527,439.84805555555596,3
-173.0,565.5,63.0,16.994,49,41,-198.0,559.6,49.0,103915.9,15,2018,5,4,25,17,0,2018-05-25 17:43:12,2018-05-25 17:53:02,590.0,0.1638888888888889,5.899999999999977,14.0,-49.0,85.42372881355932,8,69.39999999999418,-1.4163265306121262,204.83333333333334,0.4214285714285698,440.3313888888893,3
-9.0,594.6,100.0,96.166,47,0,-99.0,553.4,22.0,103991.7,15,2018,5,5,26,2,0,2018-05-26 02:09:11,2018-05-26 03:56:01,6410.0,1.7805555555555554,41.200000000000045,78.0,41.0,43.806552262090484,47,75.80000000000291,1.848780487804949,496.15,0.5282051282051288,442.1119444444449,3
-4.0,595.3,100.0,92.389,44,35,-59.0,548.2,20.0,104211.8,15,2018,5,6,27,0,0,2018-05-27 00:01:53,2018-05-27 03:47:53,13560.0,3.7666666666666666,47.09999999999991,80.0,-20.0,21.238938053097346,9,76.19999999999709,-3.8099999999998544,526.5,0.5887499999999989,446.3591666666671,3
-118.0,584.4,97.0,82.431,48,0,-5.0,549.1,33.0,104355.7,15,2018,5,6,27,13,0,2018-05-27 13:43:08,2018-05-27 14:30:18,2830.0,0.7861111111111111,35.299999999999955,64.0,67.0,81.41342756183745,48,143.89999999999418,2.147761194029764,594.0833333333334,0.5515624999999993,447.14805555555597,3
-1.0,586.3,100.0,83.29299999999999,43,0,-99.0,559.5,32.0,104500.6,15,2018,5,0,28,2,0,2018-05-28 02:28:48,2018-05-28 04:02:08,5600.0,1.5555555555555556,26.799999999999955,68.0,65.0,43.714285714285715,43,144.90000000000873,2.2292307692309037,718.5,0.39411764705882285,448.7036111111115,3
-198.0,569.1,67.0,48.238,47,0,-198.0,555.9,28.0,104644.4,15,2018,5,0,28,14,0,2018-05-28 14:52:01,2018-05-28 15:20:31,1710.0,0.475,13.200000000000045,39.0,72.0,82.10526315789474,47,143.79999999998836,1.9972222222220606,636.7166666666667,0.33846153846153965,449.18138888888933,3
-1.0,588.1,100.0,90.49,45,35,-99.0,556.7,27.0,104720.6,15,2018,5,1,29,0,0,2018-05-29 00:01:21,2018-05-29 01:41:51,6030.0,1.675,31.399999999999977,73.0,40.0,43.582089552238806,10,76.20000000001164,1.9050000000002911,520.8333333333334,0.43013698630136954,450.85638888888934,3
-190.0,568.0,66.0,51.403,48,39,-198.0,554.1,24.0,104864.5,15,2018,5,1,29,16,0,2018-05-29 16:31:28,2018-05-29 16:59:18,1670.0,0.4638888888888889,13.899999999999977,42.0,76.0,90.53892215568862,9,143.89999999999418,1.8934210526315023,872.6166666666667,0.3309523809523804,451.32583333333383,3
-2.0,592.3,100.0,87.565,48,0,-99.0,553.4,29.0,104940.6,15,2018,5,2,30,0,0,2018-05-30 00:10:48,2018-05-30 01:48:18,5850.0,1.625,38.89999999999998,71.0,37.0,43.69230769230769,48,76.10000000000582,2.056756756756914,431.5,0.5478873239436617,452.95083333333383,3
-39.0,601.4,99.0,98.98,46,0,-40.0,546.6,20.0,105230.3,15,2018,5,3,31,0,0,2018-05-31 00:08:17,2018-05-31 03:44:47,12990.0,3.6083333333333334,54.799999999999955,79.0,-20.0,21.893764434180138,46,145.90000000000873,-7.295000000000437,564.1333333333333,0.6936708860759488,457.37305555555605,3
-1.0,589.0,100.0,98.584,49,0,-99.0,553.5,20.0,105450.4,15,2018,6,4,1,0,0,2018-06-01 00:00:29,2018-06-01 01:49:49,6560.0,1.8222222222222222,35.5,80.0,-20.0,43.90243902439025,49,76.19999999999709,-3.8099999999998544,498.1,0.44375,459.64527777777823,3
